# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000 -0.186134334712723E-009  0.000000000000000E+000  0.000000000000000E+000  0.930671706704520E-007  0.000000000000000E+000  0.000000000000000E+000 -0.186134334712723E-009  0.000000000000000E+000  0.000000000000000E+000  0.930671706704520E-007  0.000000000000000E+000  0.000000000000000E+000  -0.543954314478276E-009 -0.117625045683857E-010  0.170046620868045E-010 
      0.00400000 -0.762290081483683E-009  0.000000000000000E+000  0.000000000000000E+000  0.288077883643836E-006  0.000000000000000E+000  0.000000000000000E+000 -0.762290081483683E-009  0.000000000000000E+000  0.000000000000000E+000  0.288077883643836E-006  0.000000000000000E+000  0.000000000000000E+000  -0.248269601312774E-008 -0.207746219215023E-011  0.109380174390193E-010 
      0.00600000 -0.175509555393403E-008  0.000000000000000E+000  0.000000000000000E+000  0.496402753901910E-006  0.000000000000000E+000  0.000000000000000E+000 -0.175509555393403E-008  0.000000000000000E+000  0.000000000000000E+000  0.496402753901910E-006  0.000000000000000E+000  0.000000000000000E+000  -0.578824468224661E-008  0.618371369968181E-011  0.519097074914993E-011 
      0.00800000 -0.319117794070350E-008  0.000000000000000E+000  0.000000000000000E+000  0.718041218953938E-006  0.000000000000000E+000  0.000000000000000E+000 -0.319117794070350E-008  0.000000000000000E+000  0.000000000000000E+000  0.718041218953938E-006  0.000000000000000E+000  0.000000000000000E+000  -0.105374577066043E-007  0.120150129096142E-010  0.110567656026873E-012 
      0.01000000 -0.509716323309464E-008  0.000000000000000E+000  0.000000000000000E+000  0.952992680131315E-006  0.000000000000000E+000  0.000000000000000E+000 -0.509716323309464E-008  0.000000000000000E+000  0.000000000000000E+000  0.952992680131315E-006  0.000000000000000E+000  0.000000000000000E+000  -0.168046124335932E-007  0.162205741654632E-010 -0.464116071228983E-011 
      0.01200000 -0.749967615273205E-008  0.000000000000000E+000  0.000000000000000E+000  0.120125650259504E-005  0.000000000000000E+000  0.000000000000000E+000 -0.749967615273205E-008  0.000000000000000E+000  0.000000000000000E+000  0.120125650259504E-005  0.000000000000000E+000  0.000000000000000E+000  -0.246605884683509E-007  0.193242819272607E-010 -0.104340083147045E-010 
      0.01400000 -0.104253400792107E-007  0.000000000000000E+000  0.000000000000000E+000  0.146283201533030E-005  0.000000000000000E+000  0.000000000000000E+000 -0.104253400792107E-007  0.000000000000000E+000  0.000000000000000E+000  0.146283201533030E-005  0.000000000000000E+000  0.000000000000000E+000  -0.341748550918080E-007  0.215481339108364E-010 -0.180684597909221E-010 
      0.01600000 -0.139007769777667E-007  0.000000000000000E+000  0.000000000000000E+000  0.173771851115752E-005  0.000000000000000E+000  0.000000000000000E+000 -0.139007769777667E-007  0.000000000000000E+000  0.000000000000000E+000  0.173771851115752E-005  0.000000000000000E+000  0.000000000000000E+000  -0.454166946036073E-007  0.226494110161057E-010 -0.268115923900674E-010 
      0.01800000 -0.179526073269293E-007  0.000000000000000E+000  0.000000000000000E+000  0.202591524672347E-005  0.000000000000000E+000  0.000000000000000E+000 -0.179526073269293E-007  0.000000000000000E+000  0.000000000000000E+000  0.202591524672347E-005  0.000000000000000E+000  0.000000000000000E+000  -0.584545925736848E-007  0.225475924887399E-010 -0.353457141782918E-010 
      0.02000000 -0.226074500461931E-007  0.000000000000000E+000  0.000000000000000E+000  0.232742144251062E-005  0.000000000000000E+000  0.000000000000000E+000 -0.226074500461931E-007  0.000000000000000E+000  0.000000000000000E+000  0.232742144251062E-005  0.000000000000000E+000  0.000000000000000E+000  -0.733552933469752E-007  0.217839414329623E-010 -0.429292951645816E-010 
      0.02200000 -0.278919224236897E-007  0.000000000000000E+000  0.000000000000000E+000  0.264223628283744E-005  0.000000000000000E+000  0.000000000000000E+000 -0.278919224236897E-007  0.000000000000000E+000  0.000000000000000E+000  0.264223628283744E-005  0.000000000000000E+000  0.000000000000000E+000  -0.901846051378871E-007  0.215134651385121E-010 -0.494559170311670E-010 
      0.02400000 -0.338326400438509E-007  0.000000000000000E+000  0.000000000000000E+000  0.297035891585405E-005  0.000000000000000E+000  0.000000000000000E+000 -0.338326400438509E-007  0.000000000000000E+000  0.000000000000000E+000  0.297035891585405E-005  0.000000000000000E+000  0.000000000000000E+000  -0.109008970105640E-006  0.230373386092221E-010 -0.548290080293298E-010 
      0.02600000 -0.404562167151126E-007  0.000000000000000E+000  0.000000000000000E+000  0.331178845356251E-005  0.000000000000000E+000  0.000000000000000E+000 -0.404562167151126E-007  0.000000000000000E+000  0.000000000000000E+000  0.331178845356251E-005  0.000000000000000E+000  0.000000000000000E+000  -0.129895658420844E-006  0.272864052542204E-010 -0.589640088319123E-010 
