# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-3.41828625025262e-11,
0.004,-4.10094597558578e-11,
0.006,-4.0140242614481704e-11,
0.008,-3.29387438370375e-11,
0.01,-2.3693469554551e-11,
0.012,-1.8479982609400898e-11,
0.014,-2.04271611888068e-11,
0.016,-2.7943244217422897e-11,
0.018,-3.47067866926454e-11,
0.02,-3.46726358166821e-11,
0.022,-2.7497683249866702e-11,
0.024,-1.81600790967307e-11,
0.026,-1.2003521637246301e-11,
0.028,-1.0536234665856199e-11,
0.03,-1.1163294272775499e-11,
0.032,-1.0007478166410901e-11,
0.034,-5.08062671229747e-12,
0.036,2.1910560779484896e-12,
0.038,7.70046492278194e-12,
0.04,7.29520052664936e-12,
0.042,-2.1482626913918103e-13,
0.044,-1.1983503879542198e-11,
0.046,-2.3115070597005898e-11,
0.048,-3.016676533596e-11,
0.05,-3.30648281838095e-11,
0.052,-3.37867293419525e-11,
0.054,-3.34036279656082e-11,
0.056,-3.0681489154833397e-11,
0.058,-2.3627907184677103e-11,
0.06,-1.22136843214445e-11,
0.062,5.665506185785059e-13,
0.064,1.02705024444169e-11,
0.066,1.3704299880322101e-11,
0.068,1.05547651963364e-11,
0.07,3.09619656983729e-12,
0.072,-5.2901337687309e-12,
0.074,-1.1612807115434999e-11,
0.076,-1.42051542424702e-11,
0.078,-1.30650608091712e-11,
0.08,-9.57612525910549e-12,
0.082,-5.57369469291569e-12,
0.084,-2.16127690057097e-12,
0.086,8.64052600822107e-13,
0.088,4.447343403758571e-12,
0.09,9.073379173594538e-12,
0.092,1.4089585757660499e-11,
0.094,1.82034534162757e-11,
0.096,2.06010308902044e-11,
0.098,2.15149284281468e-11,
0.1,2.1670569611484802e-11,
0.102,2.1207149520700198e-11,
0.104,1.92286150838187e-11,
0.106,1.45698399328135e-11,
0.108,7.206533165692539e-12,
0.11,-9.60262244305344e-13,
0.112,-6.803201576188429e-12,
0.114,-7.782722412797131e-12,
0.116,-3.50754791528813e-12,
0.118,4.18014446745267e-12,
0.12,1.26004573967313e-11,
0.122,1.991645773341e-11,
0.124,2.57998699401999e-11,
0.126,3.0796020012323895e-11,
0.128,3.5210559869553295e-11,
0.13,3.8547640382857296e-11,
0.132,3.9825648429161395e-11,
0.134,3.83033996926336e-11,
0.136,3.3969062866134695e-11,
0.138,2.7532157398759102e-11,
0.14,2.00922210155375e-11,
0.142,1.27817626617499e-11,
0.144,6.556314229135281e-12,
0.146,2.1467087550935402e-12,
0.148,9.26504469811389e-14,
0.15,7.364175868477808e-13,
0.152,4.09554790838228e-12,
0.154,9.675902127079688e-12,
0.156,1.6429220425019403e-11,
0.158,2.30250379152023e-11,
0.16,2.83614465178065e-11,
0.162,3.19922033839055e-11,
0.164,3.41583478610048e-11,
0.166,3.54010221715926e-11,
0.168,3.60438373214427e-11,
0.17,3.59012101423554e-11,
0.172,3.4376238538402104e-11,
0.174,3.08613093882896e-11,
0.176,2.52232474614402e-11,
0.178,1.8145120949732697e-11,
0.18,1.1135027187268099e-11,
0.182,6.10325239085415e-12,
0.184,4.60779780230001e-12,
0.186,7.11336771737067e-12,
0.188,1.26947129015152e-11,
0.19,1.93962912015662e-11,
0.192,2.5058102791725802e-11,
0.194,2.81462619524982e-11,
0.196,2.81924301683038e-11,
0.198,2.57495395634742e-11,
0.2,2.20304710628504e-11,
0.202,1.8440577359428e-11,
0.204,1.6119239939211698e-11,
0.206,1.55532911010205e-11,
0.208,1.63791607879894e-11,
0.21,1.75312938462814e-11,
0.212,1.77764677446708e-11,
0.214,1.64190194794613e-11,
0.216,1.3771853100355e-11,
0.218,1.10615542004597e-11,
0.22,9.7686327140777e-12,
0.222,1.07733078420628e-11,
0.224,1.38178047263557e-11,
0.226,1.7609114958403398e-11,
0.228,2.05002388557145e-11,
0.23,2.1349800406425497e-11,
0.232,2.00692069085749e-11,
0.234,1.75642622560842e-11,
0.236,1.51381591778414e-11,
0.238,1.3726897010030099e-11,
0.24,1.3405577581967401e-11,
0.242,1.34102636765044e-11,
0.244,1.26106152162455e-11,
0.246,1.0146073115691101e-11,
