# Projection
# ik: k-point index
# ovlp_occup: Occupation
# NB: Number of bands
# 1:ik[none] 2:ovlp_occup(1:NB)[none]
          1
     1  0.199999999999995E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999995E+001  0.200000000000000E+001  0.199999999999998E+001  0.199999999999999E+001  0.200000000000001E+001  0.199999999999977E+001  0.199999999999976E+001  0.199999999999976E+001  0.199999999999974E+001  0.199999999999974E+001  0.199999999999974E+001  0.199999999999973E+001  0.199999999999972E+001  0.400676161164003E-020  0.280262830337729E-020  0.371375798889482E-020  0.291108698199957E-020  0.353156863322688E-020  0.404247959816026E-020  0.321557612080156E-020  0.182510161686983E-020  0.162065377965018E-020  0.301817278178062E-020  0.132079277039804E-020  0.305582419461653E-020  0.116010840248115E-020  0.801424139047650E-021  0.614901013678560E-021  0.529543546389045E-021
     2  0.199999999999995E+001  0.199999999999995E+001  0.199999999999996E+001  0.199999999999994E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999982E+001  0.199999999999981E+001  0.199999999999980E+001  0.199999999999976E+001  0.199999999999974E+001  0.199999999999975E+001  0.199999999999975E+001  0.199999999999972E+001  0.395247129755085E-020  0.405290478483017E-020  0.215633902061078E-020  0.264483363035433E-020  0.463426560338976E-020  0.296600250813627E-020  0.358815626996426E-020  0.143501224542942E-020  0.215597964144103E-020  0.206702097079389E-020  0.171754978516575E-020  0.276259212704997E-020  0.112710875465735E-020  0.106035750996978E-020  0.525648545754604E-021  0.448600394866627E-021
     3  0.199999999999993E+001  0.199999999999995E+001  0.199999999999994E+001  0.199999999999995E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999990E+001  0.199999999999987E+001  0.199999999999988E+001  0.199999999999983E+001  0.199999999999975E+001  0.199999999999976E+001  0.199999999999975E+001  0.199999999999972E+001  0.383068489403716E-020  0.382131818947888E-020  0.209395123641757E-020  0.259479012126761E-020  0.435024243989751E-020  0.290522810430011E-020  0.326041472242188E-020  0.153062185439979E-020  0.227471518968224E-020  0.166870626586963E-020  0.221242713968292E-020  0.274183532370890E-020  0.124734243836150E-020  0.110447362693213E-020  0.678826425655781E-021  0.751366632671821E-021
     4  0.199999999999993E+001  0.199999999999995E+001  0.199999999999995E+001  0.199999999999995E+001  0.200000000000001E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999993E+001  0.199999999999992E+001  0.199999999999993E+001  0.199999999999989E+001  0.199999999999976E+001  0.199999999999976E+001  0.199999999999977E+001  0.199999999999970E+001  0.366091340665428E-020  0.362251741889649E-020  0.226344010028823E-020  0.268767068456735E-020  0.448423085814550E-020  0.223181119271715E-020  0.288223082246151E-020  0.169516791320410E-020  0.238007291354829E-020  0.153262156360851E-020  0.254694921180168E-020  0.273041430055524E-020  0.955082399685888E-021  0.109651574802141E-020  0.171047433837672E-020  0.772488657300638E-021
     5  0.199999999999992E+001  0.199999999999993E+001  0.199999999999994E+001  0.199999999999996E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999997E+001  0.199999999999996E+001  0.199999999999996E+001  0.199999999999994E+001  0.199999999999978E+001  0.199999999999977E+001  0.199999999999977E+001  0.199999999999972E+001  0.340636599504055E-020  0.279796222788407E-020  0.346010445063031E-020  0.263830104832749E-020  0.468039635136491E-020  0.143333941544417E-020  0.197050439527308E-020  0.256295972613555E-020  0.246059762130632E-020  0.272874611629650E-020  0.134118527914113E-020  0.290899907138415E-020  0.172836995230637E-020  0.163768990234713E-020  0.192809994737371E-020  0.405601052304878E-020
     6  0.199999999999991E+001  0.199999999999992E+001  0.199999999999992E+001  0.199999999999995E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999998E+001  0.199999999999998E+001  0.199999999999998E+001  0.199999999999997E+001  0.199999999999979E+001  0.199999999999978E+001  0.199999999999978E+001  0.199999999999973E+001  0.282279512488076E-020  0.309942435981086E-020  0.331433756416302E-020  0.302482910343468E-020  0.438411857832675E-020  0.126432112918032E-020  0.231766488946863E-020  0.254482867410668E-020  0.238082503586994E-020  0.275064158802572E-020  0.166715989308597E-020  0.271230833271490E-020  0.145433304865751E-020  0.205711349588432E-020  0.188389174120415E-020  0.184353665804443E-020
     7  0.199999999999988E+001  0.199999999999992E+001  0.199999999999993E+001  0.199999999999994E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999980E+001  0.199999999999978E+001  0.199999999999978E+001  0.199999999999970E+001  0.278310061961036E-020  0.330201892846371E-020  0.315645006123017E-020  0.287185039496063E-020  0.156995847785669E-020  0.390886123908244E-020  0.259029715202516E-020  0.262435422350289E-020  0.233463378862921E-020  0.273579366227214E-020  0.311848713121917E-020  0.138351186118236E-020  0.134408663943847E-020  0.255533756592576E-020  0.256397286732577E-020  0.144234488037091E-020
     8  0.199999999999990E+001  0.199999999999991E+001  0.199999999999992E+001  0.199999999999993E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000002E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999980E+001  0.199999999999978E+001  0.199999999999979E+001  0.199999999999972E+001  0.271776527060583E-020  0.327591479302487E-020  0.326299151398981E-020  0.276618692054374E-020  0.358849068544559E-020  0.185652617110905E-020  0.271231695345227E-020  0.280142139684814E-020  0.280368232859369E-020  0.231707272506629E-020  0.360288771139448E-020  0.931463407734384E-021  0.179781563247772E-020  0.224407558626003E-020  0.235045700793282E-020  0.162940483140625E-020
     9  0.199999999999988E+001  0.199999999999992E+001  0.199999999999992E+001  0.199999999999995E+001  0.199999999999999E+001  0.199999999999996E+001  0.199999999999996E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999999E+001  0.200000000000000E+001  0.199999999999999E+001  0.199999999999982E+001  0.199999999999978E+001  0.199999999999979E+001  0.199999999999972E+001  0.264916033068967E-020  0.329237325965677E-020  0.330459745158284E-020  0.274401490302534E-020  0.127957842928836E-020  0.443931120578435E-020  0.280846463296450E-020  0.301568745533566E-020  0.291263852043723E-020  0.879027257002272E-020  0.293061408201737E-020  0.171679361346212E-020  0.687471712409317E-020  0.357186899939987E-020  0.157746778057709E-020  0.254866385511913E-020
    10  0.199999999999989E+001  0.199999999999992E+001  0.199999999999992E+001  0.199999999999995E+001  0.200000000000001E+001  0.199999999999999E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.200000000000000E+001  0.199999999999995E+001  0.199999999999981E+001  0.199999999999978E+001  0.199999999999978E+001  0.199999999999973E+001  0.259081259894008E-020  0.334015356027853E-020  0.333301274901744E-020  0.276744461455628E-020  0.172227321844200E-020  0.351998011127869E-020  0.280392958031046E-020  0.280345013215743E-020  0.286135182139455E-020  0.327876791875771E-020  0.219932200962754E-020  0.671056836575104E-020  0.933517676087181E-021  0.262718415676918E-019  0.207908405149605E-020  0.210621743523283E-020
