# Units: Energy [eV], DOS [1/eV]
energy,dos
-8.0,0.0
-7.989995650282732,0.0
-7.979991300565463,0.0
-7.969986950848195,0.0
-7.9599826011309265,0.0
-7.9499782514136585,0.0
-7.93997390169639,0.0
-7.929969551979122,0.0
-7.919965202261853,0.0
-7.909960852544585,0.0
-7.899956502827316,0.0
-7.889952153110048,6.97e-322
-7.8799478033927794,1.45085e-318
-7.8699434536755115,2.899420137e-315
-7.859939103958243,5.567118825595e-312
-7.849934754240975,1.027023096834167e-308
-7.839930404523706,1.8203730479395395e-305
-7.829926054806438,3.100067432769067e-302
-7.819921705089169,5.072388824697181e-299
-7.809917355371901,7.974155205283801e-296
-7.799913005654632,1.2044469743378753e-292
-7.7899086559373645,1.7479203782455256e-289
-7.779904306220096,2.437174790126753e-286
-7.769899956502828,3.2649978144984576e-283
-7.759895606785559,4.2025260945972115e-280
-7.749891257068291,5.197199326775925e-277
-7.739886907351022,6.175325994958746e-274
-7.729882557633754,7.049886090337692e-271
-7.719878207916485,7.732788763574929e-268
-7.7098738581992174,8.149335083150222e-265
-7.699869508481949,8.251641240273868e-262
-7.689865158764681,8.027693662827106e-259
-7.679860809047412,7.503669558819733e-256
-7.669856459330144,6.738903478220838e-253
-7.659852109612875,5.81483739711771e-250
-7.649847759895607,4.820797640096607e-247
-7.639843410178338,3.840019310693883e-244
-7.62983906046107,2.9388762153576974e-241
-7.619834710743802,2.1610398041138313e-238
-7.609830361026534,1.5267855470132798e-235
-7.599826011309265,1.0363998461194881e-232
-7.589821661591997,6.759442811795891e-230
-7.579817311874728,4.23573670859653e-227
-7.56981296215746,2.5502441928815535e-224
-7.559808612440191,1.4752634781830104e-221
-7.549804262722923,8.199600620123573e-219
-7.5397999130056546,4.378762348032373e-216
-7.529795563288387,2.2467042689600408e-213
-7.519791213571118,1.107583840053563e-210
-7.50978686385385,5.2461873013913304e-208
-7.499782514136581,2.387524203475394e-205
-7.489778164419313,1.0439721790437366e-202
-7.479773814702044,4.385989356975399e-200
-7.469769464984776,1.7704517520759322e-197
-7.4597651152675075,6.866554559705523e-195
-7.44976076555024,2.558776234016367e-192
-7.439756415832971,9.161462489132943e-190
-7.429752066115703,3.1516414353219463e-187
-7.419747716398434,1.0417145599723297e-184
-7.409743366681166,3.308270917645223e-182
-7.399739016963897,1.0094720037091366e-179
-7.389734667246629,2.959571703513118e-177
-7.3797303175293605,8.33691445254058e-175
-7.3697259678120925,2.2564423901484446e-172
-7.359721618094824,5.8679463652404145e-170
-7.349717268377556,1.4661944717486508e-167
-7.339712918660287,3.5199879187749695e-165
-7.329708568943019,8.119616924356932e-163
-7.31970421922575,1.7995972504721574e-160
-7.309699869508482,3.832314836055703e-158
-7.2996955197912134,7.841403604164768e-156
-7.2896911700739455,1.5416078666664616e-153
-7.279686820356677,2.912072949268692e-151
-7.269682470639409,5.285420826022512e-149
-7.25967812092214,9.217362683061148e-147
-7.249673771204872,1.544487460555565e-144
-7.239669421487603,2.486643655933895e-142
-7.229665071770335,3.8467597155145593e-140
-7.219660722053066,5.717811250754996e-138
-7.2096563723357985,8.16617653409002e-136
-7.19965202261853,1.1206316477479594e-133
-7.189647672901262,1.4776214314595242e-131
-7.179643323183993,1.872064046715247e-129
