# Real time calculation: 
# Ac_ext: External vector potential field
# E_ext: External electric field
# Ac_tot: Total vector potential field
# E_tot: Total electric field
# Jm: Matter current density (electrons)
# 1:Time[fs] 2:Ac_ext_x[fs*V/Angstrom] 3:Ac_ext_y[fs*V/Angstrom] 4:Ac_ext_z[fs*V/Angstrom] 5:E_ext_x[V/Angstrom] 6:E_ext_y[V/Angstrom] 7:E_ext_z[V/Angstrom] 8:Ac_tot_x[fs*V/Angstrom] 9:Ac_tot_y[fs*V/Angstrom] 10:Ac_tot_z[fs*V/Angstrom] 11:E_tot_x[V/Angstrom] 12:E_tot_y[V/Angstrom] 13:E_tot_z[V/Angstrom]  14:Jm_x[1/fs*Angstrom^2] 15:Jm_y[1/fs*Angstrom^2] 16:Jm_z[1/fs*Angstrom^2] 
      0.00200000  0.780500017464097E-009  0.000000000000000E+000  0.000000000000000E+000 -0.390250022628720E-006  0.000000000000000E+000  0.000000000000000E+000  0.780500017464097E-009  0.000000000000000E+000  0.000000000000000E+000 -0.390250022628720E-006  0.000000000000000E+000  0.000000000000000E+000   0.270955493070661E-008  0.190570576995370E-009 -0.176811820355299E-010 
      0.00400000  0.308269510780843E-008  0.000000000000000E+000  0.000000000000000E+000 -0.115109758616236E-005  0.000000000000000E+000  0.000000000000000E+000  0.308269510780843E-008  0.000000000000000E+000  0.000000000000000E+000 -0.115109758616236E-005  0.000000000000000E+000  0.000000000000000E+000   0.104762360861700E-007  0.288620233756697E-009 -0.337039025901095E-010 
      0.00600000  0.684762679474952E-008  0.000000000000000E+000  0.000000000000000E+000 -0.188246591050452E-005  0.000000000000000E+000  0.000000000000000E+000  0.684762679474952E-008  0.000000000000000E+000  0.000000000000000E+000 -0.188246591050452E-005  0.000000000000000E+000  0.000000000000000E+000   0.230088801747200E-007  0.274742620308376E-009 -0.326353458239320E-010 
      0.00800000  0.120163352670296E-007  0.000000000000000E+000  0.000000000000000E+000 -0.258435432816801E-005  0.000000000000000E+000  0.000000000000000E+000  0.120163352670296E-007  0.000000000000000E+000  0.000000000000000E+000 -0.258435432816801E-005  0.000000000000000E+000  0.000000000000000E+000   0.400635704370840E-007  0.161088041847379E-009 -0.424352259655904E-011 
      0.01000000  0.185298594317828E-007  0.000000000000000E+000  0.000000000000000E+000 -0.325676219834881E-005  0.000000000000000E+000  0.000000000000000E+000  0.185298594317828E-007  0.000000000000000E+000  0.000000000000000E+000 -0.325676219834881E-005  0.000000000000000E+000  0.000000000000000E+000   0.613976445824729E-007  0.132503853512206E-010  0.489530994061265E-010 
      0.01200000  0.263292369678408E-007  0.000000000000000E+000  0.000000000000000E+000 -0.389968890689561E-005  0.000000000000000E+000  0.000000000000000E+000  0.263292369678408E-007  0.000000000000000E+000  0.000000000000000E+000 -0.389968890689561E-005  0.000000000000000E+000  0.000000000000000E+000   0.867773740022396E-007 -0.943025416423764E-010  0.109225481888742E-009 
      0.01400000  0.353555043790596E-007  0.000000000000000E+000  0.000000000000000E+000 -0.451313386632058E-005  0.000000000000000E+000  0.000000000000000E+000  0.353555043790596E-007  0.000000000000000E+000  0.000000000000000E+000 -0.451313386632058E-005  0.000000000000000E+000  0.000000000000000E+000   0.115973624538413E-006 -0.112541125498887E-009  0.149815090922913E-009 
      0.01600000  0.455496970476788E-007  0.000000000000000E+000  0.000000000000000E+000 -0.509709651581549E-005  0.000000000000000E+000  0.000000000000000E+000  0.455496970476788E-007  0.000000000000000E+000  0.000000000000000E+000 -0.509709651581549E-005  0.000000000000000E+000  0.000000000000000E+000   0.148751603224165E-006 -0.446275910838900E-010  0.150567265324548E-009 
      0.01800000  0.568528492876771E-007  0.000000000000000E+000  0.000000000000000E+000 -0.565157632124985E-005  0.000000000000000E+000  0.000000000000000E+000  0.568528492876771E-007  0.000000000000000E+000  0.000000000000000E+000 -0.565157632124985E-005  0.000000000000000E+000  0.000000000000000E+000   0.184864608564562E-006  0.640938440257559E-010  0.110390165338180E-009 
      0.02000000  0.692059943980303E-007  0.000000000000000E+000  0.000000000000000E+000 -0.617657277512229E-005  0.000000000000000E+000  0.000000000000000E+000  0.692059943980303E-007  0.000000000000000E+000  0.000000000000000E+000 -0.617657277512229E-005  0.000000000000000E+000  0.000000000000000E+000   0.224059648697612E-006  0.156083410413201E-009  0.480353412545295E-010 
