# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,4.0844498386467703e-11,
0.004,3.5688014501529705e-11,
0.006,5.823673064848411e-11,
0.008,9.35901817815265e-11,
0.01,1.31275870489549e-10,
0.012,1.67516899379526e-10,
0.014,1.8960341628527102e-10,
0.016,1.8924692240615898e-10,
0.018,1.7407781550690002e-10,
0.02,1.5977413231935e-10,
0.022,1.54458282787947e-10,
0.024,1.56159435763751e-10,
0.026,1.5936256955935e-10,
0.028,1.59321845686183e-10,
0.03,1.5272148372000099e-10,
0.032,1.3875091793913898e-10,
0.034,1.20646482017255e-10,
0.036,1.04896341500065e-10,
0.038,9.71688530363588e-11,
0.04,9.780627596044079e-11,
0.042,1.01339614560876e-10,
0.044,1.0114775988093501e-10,
0.046,9.493147583674071e-11,
0.048,8.58999480979251e-11,
0.05,7.95074919004058e-11,
0.052,7.95969277623906e-11,
0.054,8.669747544187028e-11,
0.056,9.834164628338109e-11,
0.058,1.10491867563798e-10,
0.06,1.1946574003011e-10,
0.062,1.23341044172335e-10,
0.064,1.2196579947572398e-10,
0.066,1.16196599544079e-10,
0.068,1.07665292502767e-10,
0.07,9.904172629761009e-11,
0.072,9.36936117585095e-11,
0.074,9.45159382464031e-11,
0.076,1.02774973498425e-10,
0.078,1.17479913137942e-10,
0.08,1.35277102640944e-10,
0.082,1.51200128887673e-10,
0.084,1.60513601114465e-10,
0.086,1.60703946815496e-10,
0.088,1.52187247909975e-10,
0.09,1.37522468681595e-10,
0.092,1.2005727370124101e-10,
0.094,1.0261580255346e-10,
0.096,8.63462839323012e-11,
0.098,7.02824806554047e-11,
0.1,5.22441072132719e-11,
0.102,3.04641346937458e-11,
0.104,4.4865427820073095e-12,
0.106,-2.50624409373516e-11,
0.108,-5.68183882791666e-11,
0.11,-8.85165702303635e-11,
0.112,-1.17056004137772e-10,
0.114,-1.3952363900242298e-10,
0.116,-1.5457014421228e-10,
0.118,-1.62917740545485e-10,
0.12,-1.66671195804423e-10,
0.122,-1.68146741982466e-10,
0.124,-1.69011593748762e-10,
0.126,-1.70016023255418e-10,
0.128,-1.71207830254095e-10,
0.13,-1.7234109386285598e-10,
0.132,-1.7316403753654902e-10,
0.134,-1.734751329272e-10,
0.136,-1.73109393976428e-10,
0.138,-1.7200948883754102e-10,
0.14,-1.70299424592422e-10,
0.142,-1.6821146881695498e-10,
