# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,1.5364971097735602e-11,
0.004,4.1872693400978e-11,
0.006,5.00883200388493e-11,
0.008,4.6584311022392797e-11,
0.01,4.875166779086729e-11,
0.012,7.13030022332107e-11,
0.014,1.11787209459547e-10,
0.016,1.49679697322856e-10,
0.018,1.60818168829619e-10,
0.02,1.35426567662799e-10,
0.022,8.561104152852341e-11,
0.024,3.66736282076105e-11,
0.026,9.272936627529679e-12,
0.028,6.45037710927837e-12,
0.03,1.4698890976029402e-11,
0.032,1.59805425615112e-11,
0.034,-2.05659262189029e-13,
0.036,-3.28320930166098e-11,
0.038,-7.33332060555084e-11,
0.04,-1.12220278687767e-10,
0.042,-1.4353222268703502e-10,
0.044,-1.65768209497136e-10,
0.046,-1.80489871928635e-10,
0.048,-1.90307083828167e-10,
0.05,-1.97362168274823e-10,
0.052,-2.02677052508874e-10,
0.054,-2.06221104444184e-10,
0.056,-2.0737615253094e-10,
0.058,-2.0549722686219098e-10,
0.06,-2.00301244260411e-10,
0.062,-1.9190791010008e-10,
0.064,-1.8062334399637802e-10,
0.066,-1.66767425797622e-10,
0.068,-1.50708260814899e-10,
0.07,-1.32988223241705e-10,
0.072,-1.1440485100344699e-10,
0.074,-9.60526176344612e-11,
0.076,-7.92875864157433e-11,
0.078,-6.54494777898292e-11,
0.08,-5.53586678271526e-11,
0.082,-4.8988962917545505e-11,
0.084,-4.57105346566781e-11,
0.086,-4.49409043040504e-11,
0.088,-4.6573975325024893e-11,
0.09,-5.0799977421398e-11,
0.092,-5.7629187277663104e-11,
0.094,-6.675323867132929e-11,
0.096,-7.79400730339683e-11,
0.098,-9.14916362918034e-11,
0.1,-1.0817362936364601e-10,
0.102,-1.2856934808833e-10,
0.104,-1.5239280676700501e-10,
0.106,-1.78324396012559e-10,
0.108,-2.0446120886854001e-10,
0.11,-2.29024884304978e-10,
0.112,-2.50897418335811e-10,
0.114,-2.6977234404101e-10,
0.116,-2.8594930242271897e-10,
0.118,-2.99942018527567e-10,
0.12,-3.12129396840493e-10,
0.122,-3.22643537079025e-10,
0.124,-3.31513208699265e-10,
0.126,-3.38848456308392e-10,
0.128,-3.4479000312172597e-10,
0.13,-3.49189858863519e-10,
0.132,-3.5134567991293197e-10,
0.134,-3.50189133240064e-10,
0.136,-3.44961391107636e-10,
0.138,-3.35906448870792e-10,
0.14,-3.24388879400656e-10,
0.142,-3.12271238600575e-10,
0.144,-3.00988982547415e-10,
0.146,-2.9098193969772403e-10,
0.148,-2.81805526501349e-10,
0.15,-2.7270161343485e-10,
0.152,-2.6314459470466703e-10,
0.154,-2.53045825153674e-10,
0.156,-2.42644701563169e-10,
0.158,-2.3230143713916899e-10,
0.16,-2.2234827466369802e-10,
0.162,-2.13019782512127e-10,
0.164,-2.04436949984172e-10,
0.166,-1.96649547410003e-10,
0.168,-1.89725969292792e-10,
0.17,-1.83795091943391e-10,
0.172,-1.7891791605469998e-10,
0.174,-1.7480354975974102e-10,
0.176,-1.70590656289242e-10,
0.178,-1.64958675323248e-10,
0.18,-1.5660546945559302e-10,
0.182,-1.44806939579935e-10,
0.184,-1.2966716090822399e-10,
0.186,-1.1189379594872e-10,
0.188,-9.229288945205359e-11,
0.19,-7.13561625020337e-11,
0.192,-4.91873370140443e-11,
0.194,-2.57309863152167e-11,
0.196,-1.06655053662974e-12,
0.198,2.44700455813204e-11,
0.2,5.04202247865916e-11,
0.202,7.648180994818229e-11,
0.204,1.02703224092851e-10,
0.206,1.2939871058801e-10,
0.208,1.5679115646068902e-10,
0.21,1.8463079414067302e-10,
0.212,2.1210943987369597e-10,
0.214,2.38182041270605e-10,
0.216,2.6206709187038096e-10,
0.218,2.83534150789891e-10,
0.22,3.02771275802132e-10,
0.222,3.1999450117388e-10,
0.224,3.35167095024248e-10,
0.226,3.48052097125105e-10,
0.228,3.58489925910267e-10,
0.23,3.66604773677859e-10,
0.232,3.72760078992273e-10,
0.234,3.7735175101758e-10,
