# Units: Time [fs], Current Jm [1/fs*Angstrom^2]
time,delta_Jm_x,delta_Jm_x_drude_fit
0.002,-1.49431025878885e-10,
0.004,-1.58835238567898e-10,
0.006,-1.3358170225913102e-11,
0.008,2.3253097413190902e-10,
0.01,4.65106205941882e-10,
0.012,5.81277140851299e-10,
0.014,5.51462308156609e-10,
0.016,4.3603881242677297e-10,
0.018,3.46648721233288e-10,
0.02,3.66874330949743e-10,
0.022,4.900293371364311e-10,
0.024,6.29491851243077e-10,
0.026,6.91813674512215e-10,
0.028,6.45542202726851e-10,
0.03,5.32925752826884e-10,
0.032,4.2834229853661007e-10,
0.034,3.85225200503942e-10,
0.036,4.09487780219813e-10,
0.038,4.685180008462141e-10,
0.04,5.19316163916106e-10,
0.042,5.34218192106975e-10,
0.044,5.11971978598647e-10,
0.046,4.71979658597758e-10,
0.048,4.37513026713322e-10,
0.05,4.2038400293067003e-10,
0.052,4.18017263375569e-10,
0.054,4.21898776152297e-10,
0.056,4.2648305292307503e-10,
0.058,4.3077071089122203e-10,
0.06,4.3453324202252097e-10,
0.062,4.3508769674537e-10,
0.064,4.27371803231539e-10,
0.066,4.06746103092718e-10,
0.068,3.72985383244148e-10,
0.07,3.33005153030171e-10,
0.072,2.99186046282172e-10,
0.074,2.82488318706714e-10,
0.076,2.84387401432436e-10,
0.078,2.94242437279569e-10,
0.08,2.95382370722336e-10,
0.082,2.75990595599548e-10,
0.084,2.36311489386257e-10,
0.086,1.86663821645412e-10,
0.088,1.38832448541603e-10,
0.09,9.85918324670268e-11,
0.092,6.44774922616755e-11,
0.094,3.13952239161197e-11,
0.096,-5.23490092885581e-12,
0.098,-4.68254735839138e-11,
0.1,-9.02518838764073e-11,
0.102,-1.28696484583063e-10,
0.104,-1.56573918343637e-10,
0.106,-1.7677968220804202e-10,
0.108,-2.03308343207472e-10,
0.11,-2.53400060354215e-10,
0.112,-3.32701450753686e-10,
0.114,-4.2578964735536697e-10,
0.116,-5.02444018192294e-10,
0.118,-5.37384021289086e-10,
0.12,-5.29138188686042e-10,
0.122,-5.03304725730531e-10,
0.124,-4.970193945252349e-10,
0.126,-5.35332484537145e-10,
0.128,-6.15844273062776e-10,
0.13,-7.116934667680439e-10,
0.132,-7.89807817971257e-10,
0.134,-8.3100460492385e-10,
0.136,-8.386599880571279e-10,
0.138,-8.32474438898315e-10,
0.14,-8.345744901173691e-10,
0.142,-8.581388019390739e-10,
0.144,-9.035325001521559e-10,
0.146,-9.60606763534778e-10,
0.148,-1.01407250652328e-09,
0.15,-1.0503012279501e-09,
0.152,-1.0639198475481502e-09,
0.154,-1.06065228184256e-09,
0.156,-1.05324481857021e-09,
0.158,-1.0522352626071499e-09,
0.16,-1.05858821788566e-09,
0.162,-1.06452287144098e-09,
0.164,-1.06173717986958e-09,
0.166,-1.0494521198636598e-09,
0.168,-1.03509806762321e-09,
0.17,-1.0275469490915101e-09,
0.172,-1.0294523915750399e-09,
0.174,-1.0353526033439e-09,
0.176,-1.03640783250031e-09,
0.178,-1.02696804230512e-09,
0.18,-1.00753574553771e-09,
0.182,-9.8272687082104e-10,
0.184,-9.57173741222666e-10,
0.186,-9.331936319516501e-10,
0.188,-9.114310936737159e-10,
0.19,-8.9257477533739e-10,
0.192,-8.775593377776061e-10,
0.194,-8.657262091273111e-10,
0.196,-8.530487252755061e-10,
0.198,-8.33118201370368e-10,
0.2,-8.01341373951646e-10,
0.202,-7.59453823358557e-10,
0.204,-7.16036824884388e-10,
0.206,-6.81121053488049e-10,
0.208,-6.57942553773799e-10,
0.21,-6.38447872145742e-10,
0.212,-6.0745479976982e-10,
0.214,-5.537318306987489e-10,
0.216,-4.797875635235e-10,
0.218,-4.01937895835263e-10,
0.22,-3.39491413746864e-10,
0.222,-3.01024352230175e-10,
0.224,-2.78648380991166e-10,
0.226,-2.5483563204322803e-10,
0.228,-2.15958683768603e-10,
0.23,-1.61316098905744e-10,
0.232,-1.00772232593306e-10,
0.234,-4.42398421232843e-11,
0.236,6.98916913802659e-12,
0.238,5.94574392853356e-11,
0.24,1.18730967413311e-10,
0.242,1.8132871937355e-10,
0.244,2.35334891001074e-10,
0.246,2.6971433713739e-10,
0.248,2.84546241593683e-10,
0.25,2.9340985077794504e-10,
0.252,3.1551172036665596e-10,
0.254,3.63243068834293e-10,
0.256,4.34155927284306e-10,
0.258,5.12688436751065e-10,
0.26,5.79763947351168e-10,
0.262,6.23312640194484e-10,
0.264,6.431812288779061e-10,
0.266,6.486569700874671e-10,
0.268,6.518032968254859e-10,
0.27,6.61461083320781e-10,
0.272,6.807850054458109e-10,
0.274,7.08043488837563e-10,
0.276,7.38770716118782e-10,
0.278,7.677958291701161e-10,
0.28,7.90804833431775e-10,
0.282,8.05502650296724e-10,
0.284,8.12137320751581e-10,
0.286,8.13073157224982e-10,
0.288,8.1167345087548e-10,
0.29,8.11307237063311e-10,
0.292,8.15013160268888e-10,
0.294,8.25429952245949e-10,
0.296,8.441296167956529e-10,
0.298,8.701898547579219e-10,
0.3,8.99124807063465e-10,
0.302,9.23729752188485e-10,
0.304,9.37194670113915e-10,
0.306,9.368137481348719e-10,
0.308,9.25605816305325e-10,
0.31,9.10355452526144e-10,
0.312,8.972607486738579e-10,
0.314,8.88322668293285e-10,
0.316,8.81055920530287e-10,
0.318,8.71401917442685e-10,
0.32,8.57188616587081e-10,
0.322,8.39311476385269e-10,
0.324,8.20056995908516e-10,
0.326,8.00522964956424e-10,
0.328,7.796246843410811e-10,
0.33,7.554112272059749e-10,
0.332,7.271921841407369e-10,
0.334,6.96399372438697e-10,
0.336,6.65538102565808e-10,
0.338,6.36438990684637e-10,
0.34,6.09474670301845e-10,
0.342,5.841811711719551e-10,
0.344,5.60236128117263e-10,
0.346,5.37548195482941e-10,
0.348,5.15400414447207e-10,
0.35,4.91795784406483e-10,
0.352,4.6404938745836e-10,
0.354,4.30377546222656e-10,
0.356,3.91147663753346e-10,
0.358,3.48728300592814e-10,
0.36,3.06208891646199e-10,
0.362,2.6622853553462e-10,
0.364,2.3077255923879198e-10,
0.366,2.01543868048016e-10,
0.368,1.79811220477303e-10,
0.37,1.65305810223036e-10,
0.372,1.5510577856757698e-10,
0.374,1.44004123967473e-10,
0.376,1.26821230496155e-10,
0.378,1.0133399067167999e-10,
0.38,6.96617819122633e-11,
0.382,3.6998547658467203e-11,
0.384,8.67458694338526e-12,
0.386,-1.2203994841399e-11,
0.388,-2.50086044763612e-11,
0.39,-3.02183504470101e-11,
0.392,-2.8319760505788303e-11,
0.394,-2.0351882877100698e-11,
0.396,-9.539311553233052e-12,
0.398,-1.9685561866936104e-12,
0.4,-4.708788740948299e-12,
0.402,-2.19039376431324e-11,
0.404,-5.13911692101489e-11,
0.406,-8.45579813701077e-11,
0.408,-1.101495595899e-10,
0.41,-1.2000484357605298e-10,
0.412,-1.1325145252853102e-10,
0.414,-9.640448147183351e-11,
0.416,-7.94466792959983e-11,
0.418,-7.04502270343189e-11,
0.42,-7.19389307185407e-11,
0.422,-8.07027637309341e-11,
0.424,-9.0432839289608e-11,
0.426,-9.50837204814304e-11,
0.428,-9.110876610397308e-11,
0.43,-7.80249764716957e-11,
0.432,-5.78385265367685e-11,
0.434,-3.3981717536563e-11,
0.436,-9.98071655000807e-12,
0.438,1.20433733774167e-11,
0.44,3.2490403614216504e-11,
0.442,5.41214526823584e-11,
0.444,8.02697109002396e-11,
0.446,1.1235000444311199e-10,
0.448,1.4849028511099e-10,
0.45,1.84561056461932e-10,
0.452,2.17066353335658e-10,
0.454,2.45731148514606e-10,
0.456,2.73657170630368e-10,
0.458,3.047521053493e-10,
0.46,3.40327640720245e-10,
0.462,3.77502776666809e-10,
0.464,4.1071177433387695e-10,
0.466,4.3527157248589705e-10,
0.468,4.5045725546791796e-10,
0.47,4.5997279144578297e-10,
0.472,4.69644853169052e-10,
0.474,4.84088034799429e-10,
0.476,5.04624696669895e-10,
0.478,5.2964836184203e-10,
0.48,5.568145551680341e-10,
0.482,5.852441657031109e-10,
0.484,6.16110886414544e-10,
0.486,6.51313908282297e-10,
0.488,6.91378166239155e-10,
0.49,7.34222133790238e-10,
0.492,7.756846763228549e-10,
0.494,8.113706119395859e-10,
0.496,8.38535276535486e-10,
0.498,8.56966588730511e-10,
0.5,8.687578833259079e-10,
0.502,8.77557302539304e-10,
0.504,8.87760171405731e-10,
0.506,9.03524467388135e-10,
0.508,9.272978264817531e-10,
0.51,9.58164790153698e-10,
0.512,9.91190206604641e-10,
0.514,1.01898345490879e-09,
0.516,1.0354547154946302e-09,
0.518,1.0399104900009402e-09,
0.52,1.0387150640967801e-09,
0.522,1.042736134661e-09,
0.524,1.06132742182619e-09,
0.526,1.09608338909759e-09,
0.528,1.13829319340035e-09,
0.53,1.1722420116497802e-09,
0.532,1.1831381376474401e-09,
0.534,1.16545298318867e-09,
0.536,1.1267634852727498e-09,
0.538,1.08445904743412e-09,
0.54,1.05679205148225e-09,
0.542,1.05327278409544e-09,
0.544,1.07001878472584e-09,
0.546,1.09275996146422e-09,
0.548,1.1055004342047801e-09,
0.55,1.09940403042356e-09,
0.552,1.07660180776491e-09,
0.554,1.0471731354095802e-09,
0.556,1.0220054109861501e-09,
0.558,1.0065329115905901e-09,
0.56,9.991139117176541e-10,
0.562,9.94215785126572e-10,
0.564,9.87350617140517e-10,
0.566,9.78004767943557e-10,
0.568,9.687969302126691e-10,
0.57,9.62065017837918e-10,
0.572,9.568487125872569e-10,
0.574,9.48708446521955e-10,
0.576,9.325892591192299e-10,
0.578,9.066796300891601e-10,
0.58,8.74483497081073e-10,
0.582,8.43539125026062e-10,
0.584,8.21478886535063e-10,
0.586,8.118701847348e-10,
0.588,8.12359039898149e-10,
0.59,8.16075424080657e-10,
0.592,8.151970927550661e-10,
0.594,8.04430507290001e-10,
0.596,7.82622089761574e-10,
0.598,7.52221771831543e-10,
0.6,7.17629498004975e-10,
0.602,6.83642658543208e-10,
0.604,6.544260017956631e-10,
0.606,6.32629793950276e-10,
0.608,6.1834516500563e-10,
0.61,6.08399745619751e-10,
0.612,5.97069410627632e-10,
0.614,5.78713115040983e-10,
0.616,5.5130034791814e-10,
0.618,5.18560820189375e-10,
0.62,4.88843067283685e-10,
0.622,4.70809126742168e-10,
0.624,4.68415029560801e-10,
0.626,4.783896624370919e-10,
0.628,4.91885083460868e-10,
0.63,4.991888919497841e-10,
0.632,4.94434302445921e-10,
0.634,4.7753879528102e-10,
0.636,4.5278990318920603e-10,
0.638,4.2578403811367304e-10,
0.64,4.0109126249349003e-10,
0.642,3.81793031123361e-10,
0.644,3.7019163295112096e-10,
0.646,3.68145344044756e-10,
0.648,3.76232531116491e-10,
0.65,3.924438468932e-10,
0.652,4.11910643301938e-10,
0.654,4.28557494522611e-10,
0.656,4.3805076471072e-10,
0.658,4.40271300227355e-10,
0.66,4.39673046820526e-10,
0.662,4.43162312402905e-10,
0.664,4.5659784736864e-10,
0.666,4.81728735768518e-10,
0.668,5.150633947483309e-10,
0.67,5.491669783333751e-10,
0.672,5.75802025971247e-10,
0.674,5.89567593250653e-10,
0.676,5.90436728235257e-10,
0.678,5.83933500120138e-10,
0.68,5.78642990506211e-10,
0.682,5.82056665999462e-10,
0.684,5.96793368764007e-10,
0.686,6.19275391912055e-10,
0.688,6.417185377967741e-10,
0.69,6.56399769334414e-10,
0.692,6.59776468769705e-10,
0.694,6.54117534283243e-10,
0.696,6.45867895518949e-10,
0.698,6.4196722027435e-10,
0.7,6.46440178001222e-10,
0.702,6.591054293286031e-10,
0.704,6.766797196162121e-10,
0.706,6.95067057666258e-10,
0.708,7.112088849929461e-10,
0.71,7.2362775436575e-10,
0.712,7.319730755968369e-10,
0.714,7.365302912662421e-10,
0.716,7.38369754692152e-10,
0.718,7.39941413384122e-10,
0.72,7.45240748119367e-10,
0.722,7.58767310342995e-10,
0.724,7.83350842912303e-10,
0.726,8.17935988597129e-10,
0.728,8.5683440122556e-10,
0.73,8.91362471347807e-10,
0.732,9.1342950036263e-10,
0.734,9.193305401560809e-10,
0.736,9.11618922753121e-10,
0.738,8.97862582079049e-10,
0.74,8.86858853960543e-10,
0.742,8.84407408993609e-10,
0.744,8.910076327176919e-10,
0.746,9.02638788149729e-10,
0.748,9.1387677443405e-10,
0.75,9.212554409753099e-10,
0.752,9.248432717816019e-10,
0.754,9.2733855908552e-10,
0.756,9.3161011314221e-10,
0.758,9.38453773326385e-10,
0.76,9.45970298174132e-10,
0.762,9.508070801959479e-10,
0.764,9.50372452910093e-10,
0.766,9.44658928063574e-10,
0.768,9.36610929577193e-10,
0.77,9.307432445356291e-10,
0.772,9.305653863257371e-10,
0.774,9.360025570205142e-10,
0.776,9.4222111713617e-10,
0.778,9.40888055637159e-10,
0.78,9.23868885328544e-10,
0.782,8.879838814089639e-10,
0.784,8.38394428118672e-10,
0.786,7.88283905434037e-10,
0.788,7.54067348606754e-10,
0.79,7.47834022166844e-10,
0.792,7.707288999370381e-10,
0.794,8.11114761108762e-10,
0.796,8.491749586915709e-10,
0.798,8.66112793164278e-10,
0.8,8.532864870404219e-10,
0.802,8.16310221556224e-10,
0.804,7.717565457076471e-10,
0.806,7.382068490213761e-10,
0.808,7.26584447522433e-10,
0.81,7.35033015540775e-10,
0.812,7.5088337866148e-10,
0.814,7.58172670393156e-10,
0.816,7.462144815762011e-10,
0.818,7.14541066061729e-10,
0.82,6.72021851676742e-10,
0.822,6.31389612034222e-10,
0.824,6.0268411275282e-10,
0.826,5.89116861539393e-10,
0.828,5.86957000072795e-10,
0.83,5.88667210425359e-10,
0.832,5.87087351646954e-10,
0.834,5.78509365265871e-10,
0.836,5.63562636130297e-10,
0.838,5.460562089697641e-10,
0.84,5.30670291073036e-10,
0.842,5.20561158439083e-10,
0.844,5.15784469391191e-10,
0.846,5.13149353059151e-10,
0.848,5.07672590730392e-10,
0.85,4.951531463748061e-10,
0.852,4.74710971753872e-10,
0.854,4.4987329193981804e-10,
0.856,4.2732879529145e-10,
0.858,4.1371126549613803e-10,
0.86,4.12045404571011e-10,
0.862,4.19919494949809e-10,
0.864,4.3061375987058896e-10,
0.866,4.3671107298418304e-10,
0.868,4.34186133451154e-10,
0.87,4.24605256754627e-10,
0.872,4.14139598084067e-10,
0.874,4.09950596041794e-10,
0.876,4.16011586305086e-10,
0.878,4.30700763303994e-10,
0.88,4.47440513995439e-10,
0.882,4.5795440089042003e-10,
0.884,4.56357899121755e-10,
0.886,4.41988724658223e-10,
0.888,4.19668960153675e-10,
0.89,3.97447406372925e-10,
0.892,3.83053986140441e-10,
0.894,3.80762003832428e-10,
0.896,3.89982300660485e-10,
0.898,4.06001357384722e-10,
0.9,4.2231518282772704e-10,
0.902,4.3342579900869505e-10,
0.904,4.3693177282338005e-10,
0.906,4.34164134113862e-10,
0.908,4.29246219281634e-10,
0.91,4.27041823682051e-10,
0.912,4.30840757826439e-10,
0.914,4.40736453225243e-10,
0.916,4.53437356675516e-10,
0.918,4.63723836027826e-10,
0.92,4.6703209414519e-10,
0.922,4.6200212993675603e-10,
0.924,4.51649126980008e-10,
0.926,4.4234948971040694e-10,
0.928,4.40935811521299e-10,
0.93,4.5131035422273606e-10,
0.932,4.72415253516499e-10,
0.934,4.987638542234869e-10,
0.936,5.23313959629618e-10,
0.938,5.410804976758681e-10,
0.94,5.51422603626594e-10,
0.942,5.57734771299205e-10,
0.944,5.64852097000497e-10,
0.946,5.75851275705206e-10,
0.948,5.9022400534474e-10,
0.95,6.04451704935088e-10,
0.952,6.14456391875814e-10,
0.954,6.18250325611034e-10,
0.956,6.17071959625596e-10,
0.958,6.143546634063489e-10,
0.96,6.13308421365529e-10,
0.962,6.14774153886673e-10,
0.964,6.16786234680246e-10,
0.966,6.16116312001355e-10,
0.968,6.1073256517513e-10,
0.97,6.014677483411359e-10,
0.972,5.9168570520345e-10,
0.974,5.850771348463529e-10,
0.976,5.83038256395001e-10,
0.978,5.83486677522254e-10,
0.98,5.82103717082609e-10,
0.982,5.75357465968342e-10,
0.984,5.63328666985093e-10,
0.986,5.50294730851389e-10,
0.988,5.423936183076139e-10,
0.99,5.43666182398366e-10,
0.992,5.530344696810759e-10,
0.994,5.6437338186042e-10,
0.996,5.69915458107761e-10,
0.998,5.65001426402036e-10,
1.0,5.51153001585987e-10,
1.002,5.35366525597507e-10,
1.004,5.258776020058809e-10,
1.006,5.26920841656934e-10,
1.008,5.35718514519273e-10,
1.01,5.43607000692257e-10,
1.012,5.40701077987913e-10,
1.014,5.21392093266572e-10,
1.016,4.87554256166635e-10,
1.018,4.47763945327796e-10,
1.02,4.13150975684231e-10,
1.022,3.92281079448258e-10,
1.024,3.87751943380894e-10,
1.026,3.95981588861791e-10,
1.028,4.0982946101521396e-10,
1.03,4.2230319805848997e-10,
1.032,4.2934384385815404e-10,
1.034,4.30513073517351e-10,
1.036,4.2771734040866e-10,
1.038,4.23125552221476e-10,
1.04,4.1766070974193805e-10,
1.042,4.1085223597598e-10,
1.044,4.0185161022702e-10,
1.046,3.90655738085932e-10,
1.048,3.7850986398425497e-10,
1.05,3.6710727802267e-10,
1.052,3.5713661127539e-10,
1.054,3.47303271448743e-10,
1.056,3.34727919775357e-10,
1.058,3.16692774993224e-10,
1.06,2.9268374410514e-10,
1.062,2.6531111259059197e-10,
1.064,2.3932455800503904e-10,
1.066,2.19203613525187e-10,
1.068,2.0683325241309399e-10,
1.07,2.00797049225745e-10,
1.072,1.977528442766e-10,
1.074,1.94912197679921e-10,
1.076,1.9185824819980498e-10,
1.078,1.9040680226552401e-10,
1.08,1.92640684736513e-10,
1.082,1.98609406975246e-10,
1.084,2.05479053840695e-10,
1.086,2.0889451680405e-10,
1.088,2.0569386293488202e-10,
1.09,1.9606731832109e-10,
1.092,1.8356155804659802e-10,
1.094,1.72803165140916e-10,
1.096,1.66421616111265e-10,
1.098,1.63255217927553e-10,
1.1,1.59094390174002e-10,
1.102,1.49529557738502e-10,
1.104,1.3308121855066e-10,
1.106,1.12617930719112e-10,
1.108,9.41788815368072e-11,
1.11,8.392655991417729e-11,
1.112,8.50140717216481e-11,
1.114,9.60649296678527e-11,
1.116,1.11923124397461e-10,
1.118,1.26083250161087e-10,
1.12,1.33487966742279e-10,
1.122,1.3244744560310998e-10,
1.124,1.25041966092991e-10,
1.126,1.16057679688948e-10,
1.128,1.1096993542613e-10,
1.13,1.1369411539536e-10,
1.132,1.24865051675979e-10,
1.134,1.41305641740227e-10,
1.136,1.57021299273834e-10,
1.138,1.6548080912222e-10,
1.14,1.6230670376668501e-10,
1.142,1.47172037743102e-10,
1.144,1.23980294319378e-10,
1.146,9.92317433617921e-11,
1.148,7.940571401392041e-11,
1.15,6.86522238836593e-11,
1.152,6.780850879715931e-11,
1.154,7.494206313649091e-11,
1.156,8.68152547821172e-11,
1.158,1.00354981941392e-10,
1.16,1.1349562559563402e-10,
1.162,1.25331153798139e-10,
1.164,1.35913038162149e-10,
1.166,1.46025398223277e-10,
1.168,1.56977093237728e-10,
1.17,1.70207867422207e-10,
1.172,1.8656579796594702e-10,
1.174,2.05444190080621e-10,
1.176,2.24284546546896e-10,
1.178,2.3895668658557e-10,
1.18,2.45134515379074e-10,
1.182,2.40203613212564e-10,
1.184,2.24823386662257e-10,
1.186,2.0329793711882398e-10,
1.188,1.8240559116172098e-10,
1.19,1.69053906509904e-10,
1.192,1.67702258967585e-10,
1.194,1.78643810816528e-10,
1.196,1.9789387831951302e-10,
1.198,2.1875679644735899e-10,
1.2,2.3444079077967803e-10,
1.202,2.40659120041862e-10,
1.204,2.3716775988302303e-10,
1.206,2.2763155778001002e-10,
1.208,2.17899597475297e-10,
1.21,2.1342820410029198e-10,
1.212,2.1694608555957297e-10,
1.214,2.2735219487596298e-10,
1.216,2.40301319747434e-10,
1.218,2.50187484176685e-10,
1.22,2.52616773712688e-10,
1.222,2.46264870061685e-10,
1.224,2.3333855455093204e-10,
1.226,2.1853702755886199e-10,
1.228,2.07087741214937e-10,
1.23,2.0277434938861399e-10,
1.232,2.06750021900252e-10,
1.234,2.17471742390064e-10,
1.236,2.3158794374776102e-10,
1.238,2.45305696058761e-10,
1.24,2.5571777808827e-10,
1.242,2.6168774801569303e-10,
1.244,2.64050981323888e-10,
1.246,2.6505905614576803e-10,
1.248,2.67216332268162e-10,
1.25,2.71933588985762e-10,
1.252,2.78626018306056e-10,
1.254,2.84810839276186e-10,
1.256,2.8732150585822204e-10,
1.258,2.8411735065717704e-10,
1.26,2.75711950530421e-10,
1.262,2.65321307030487e-10,
1.264,2.57486029769173e-10,
1.266,2.5580030426869603e-10,
1.268,2.6094670005856997e-10,
1.27,2.70121992000573e-10,
1.272,2.78199316850629e-10,
1.274,2.80046024088979e-10,
1.276,2.72836358787817e-10,
1.278,2.5725598275192503e-10,
1.28,2.37098067090109e-10,
1.282,2.17530521320782e-10,
1.284,2.0287635420891e-10,
1.286,1.9487924017686298e-10,
1.288,1.9213983421596e-10,
1.29,1.90880921430769e-10,
1.292,1.86657639557269e-10,
1.294,1.7627348965616699e-10,
1.296,1.59118627758828e-10,
1.298,1.37423624426519e-10,
1.3,1.1539309027174299e-10,
1.302,9.7630517111923e-11,
1.304,8.74873159441913e-11,
1.306,8.590198828378391e-11,
1.308,9.104257384273959e-11,
1.31,9.88002706331747e-11,
1.312,1.04005449322221e-10,
1.314,1.02112958157613e-10,
1.316,9.09431818660872e-11,
1.318,7.187875708089359e-11,
1.32,4.987266989247371e-11,
1.322,3.1926957166512e-11,
1.324,2.43683387334286e-11,
1.326,2.99826652150955e-11,
1.328,4.6397255258206795e-11,
1.33,6.66900538384994e-11,
1.332,8.21623927881333e-11,
1.334,8.608079871464408e-11,
1.336,7.66318766203113e-11,
1.338,5.768998761564189e-11,
1.34,3.70745318476835e-11,
1.342,2.3164519248134698e-11,
1.344,2.14169139151624e-11,
1.346,3.22268568208284e-11,
1.348,5.08525759944799e-11,
1.35,6.92490544855981e-11,
1.352,7.90102393956488e-11,
1.354,7.43683665441475e-11,
1.356,5.4281163451023704e-11,
1.358,2.29308925057633e-11,
1.36,-1.1601012109898499e-11,
1.362,-4.01574257472183e-11,
1.364,-5.59101830081969e-11,
1.366,-5.70411483286554e-11,
1.368,-4.7490063570364503e-11,
1.37,-3.5260050192710205e-11,
1.372,-2.8867562400435606e-11,
1.374,-3.34961308966675e-11,
1.376,-4.8694105285873704e-11,
1.378,-6.87864626568671e-11,
1.38,-8.581860748686019e-11,
1.382,-9.352242386078891e-11,
1.384,-9.02462201725505e-11,
1.386,-7.936541214038091e-11,
1.388,-6.70855404727316e-11,
1.39,-5.89671828280735e-11,
1.392,-5.71280028897071e-11,
1.394,-5.95724396858425e-11,
1.396,-6.18066602659269e-11,
1.398,-5.96119075170462e-11,
1.4,-5.1320319430505704e-11,
1.402,-3.84055207984128e-11,
1.404,-2.42918025549212e-11,
1.406,-1.2292386827374801e-11,
1.408,-3.93470805252625e-12,
1.41,1.48566678841488e-12,
1.412,6.09661324081079e-12,
1.414,1.20375297203996e-11,
1.416,2.02787450523218e-11,
1.418,3.0206766647841897e-11,
1.42,4.0010113706417297e-11,
1.422,4.7521713623706e-11,
1.424,5.10706423150355e-11,
1.426,5.00185612069439e-11,
1.428,4.48602720849347e-11,
1.43,3.69397111428681e-11,
1.432,2.79409328982758e-11,
1.434,1.93663390906393e-11,
1.436,1.2205358610645099e-11,
1.438,6.90453103378854e-12,
1.44,3.5885182825328398e-12,
1.442,2.3319661131551004e-12,
1.444,3.25485120257057e-12,
1.446,6.35335931274761e-12,
1.448,1.1203098570394199e-11,
1.45,1.6812110090806503e-11,
1.452,2.1830234577025702e-11,
1.454,2.5067488769553697e-11,
1.456,2.60198737026693e-11,
1.458,2.50515174988184e-11,
1.46,2.30974380823043e-11,
1.462,2.1085209301148898e-11,
1.464,1.9474803036255302e-11,
1.466,1.82213996958792e-11,
1.468,1.7138230744134698e-11,
1.47,1.6323584836164e-11,
1.472,1.6265849804225e-11,
1.474,1.7501624718709e-11,
1.476,2.00795627995226e-11,
1.478,2.32795032641278e-11,
1.48,2.5884381587349198e-11,
